     lat_deg     lon_deg    depth_km   length_km    width_km  slp_strk_m  slp_ddip_m    slp_am_m  strike_deg     dip_deg    rake_deg sig_stk_MPa sig_ddi_MPa sig_nrm_MPa
     34.5806     98.5327     13.7507      1.9619      1.8938      0.6696     -0.7980      1.0418    117.5516     70.7595     50.0000     -1.7585      3.5061      0.1467
     34.5748     98.5309     15.5314      1.9621      1.8930      0.1847     -0.2201      0.2873    117.5510     69.5232     50.0000     -2.9675      5.2464      0.1100
     34.5687     98.5291     17.2972      1.9622      1.8922      0.0001      0.0001      0.0001    117.5503     68.2962    -50.0000     -2.4863      4.3102      0.0627
     34.5622     98.5272     19.0472      1.9623      1.8914      0.0006      0.0007      0.0009    117.5496     67.0791    -50.0000     -1.2346      2.2248      0.0306
     34.5555     98.5251     20.7810      1.9624      1.8906      0.0003      0.0004      0.0005    117.5489     65.8723    -50.0000     -0.8593      1.5207      0.0151
     34.5483     98.5230     22.4977      1.9625      1.8897      0.0078     -0.0094      0.0122    117.5481     64.6762     50.0000     -0.5166      0.9647      0.0070
     34.5409     98.5208     24.1968      1.9627      1.8888      0.0076     -0.0091      0.0119    117.5473     63.4912     50.0000     -0.4178      0.7568      0.0027
     34.5332     98.5185     25.8778      1.9628      1.8879      0.0075     -0.0090      0.0117    117.5465     62.3178     50.0000     -0.3148      0.5819      0.0005
     34.5252     98.5161     27.5401      1.9630      1.8869      0.0072     -0.0086      0.0112    117.5456     61.1563     50.0000     -0.2452      0.4545     -0.0006
     34.5168     98.5136     29.1833      1.9631      1.8860      0.0069     -0.0083      0.0108    117.5447     60.0070     50.0000     -0.1932      0.3424     -0.0008
     34.6029     98.5608      0.9335      1.9622      1.8981      0.5981     -0.7128      0.9305    117.5183     79.6310     50.0000    -21.9120     23.6889      0.7056
     34.5997     98.5599      2.7963      1.9623      1.8976      2.5912     -3.0881      4.0312    117.5179     78.3436     50.0000      2.4450     -5.4185      0.7769
     34.5960     98.5588      4.6500      1.9624      1.8971      3.6917     -4.2853      5.6562    117.5174     77.0617     49.2560     12.2421    -16.1208      0.2891
     34.5920     98.5576      6.4936      1.9624      1.8965      3.9180     -4.4006      5.8921    117.5170     75.7861     48.3205     13.7261    -16.2727      0.1509
     34.5877     98.5563      8.3264      1.9625      1.8959      3.5377     -3.9326      5.2896    117.5165     74.5172     48.0260     11.9301    -13.4725      0.1593
     34.5829     98.5548     10.1474      1.9626      1.8952      2.6426     -3.0754      4.0548    117.5159     73.2556     49.3284      7.2302     -9.0324      0.2086
     34.5779     98.5533     11.9558      1.9627      1.8946      1.6481     -1.9641      2.5639    117.5154     72.0018     50.0000      2.9984     -2.7599      0.2344
     34.5724     98.5517     13.7507      1.9628      1.8938      0.7878     -0.9388      1.2256    117.5148     70.7565     50.0000     -0.5719      2.5169      0.2086
     34.5666     98.5500     15.5314      1.9629      1.8931      0.2178     -0.2596      0.3389    117.5141     69.5200     50.0000     -2.5775      5.0486      0.1434
     34.5605     98.5481     17.2972      1.9630      1.8923      0.0002      0.0002      0.0003    117.5135     68.2929    -50.0000     -2.4161      4.3663      0.0747
     34.5541     98.5462     19.0472      1.9632      1.8915      0.0057     -0.0068      0.0089    117.5128     67.0756     50.0000     -1.0577      2.0142      0.0312
     34.5473     98.5441     20.7810      1.9633      1.8906      0.0069     -0.0082      0.0108    117.5120     65.8687     50.0000     -0.6737      1.2954      0.0115
     34.5402     98.5420     22.4977      1.9634      1.8897      0.0070     -0.0084      0.0109    117.5113     64.6724     50.0000     -0.5149      0.9412      0.0022
     34.5328     98.5398     24.1968      1.9635      1.8888      0.0071     -0.0084      0.0110    117.5105     63.4874     50.0000     -0.3959      0.6950     -0.0019
     34.5250     98.5375     25.8778      1.9637      1.8879      0.0006      0.0007      0.0009    117.5097     62.3138    -50.0000     -0.4212      0.6906     -0.0038
     34.5170     98.5351     27.5401      1.9638      1.8870      0.0006      0.0007      0.0009    117.5088     61.1522    -50.0000     -0.3551      0.5697     -0.0047
     34.5087     98.5326     29.1833      1.9640      1.8861      0.0066     -0.0079      0.0103    117.5079     60.0028     50.0000     -0.1741      0.2987     -0.0044
     34.5948     98.5799      0.9335      1.9653      1.8981      1.7875     -2.1303      2.7809    117.3781     79.6250     50.0000     -7.4274     12.0123      1.7310
     34.5915     98.5789      2.7963      1.9653      1.8976      3.4294     -4.0870      5.3353    117.3777     78.3368     50.0000     10.7736    -13.9373      1.1566
     34.5879     98.5778      4.6500      1.9654      1.8971      4.0591     -4.4186      6.0000    117.3773     77.0543     47.4282     13.7262    -13.6711      0.5276
     34.5839     98.5766      6.4936      1.9655      1.8966      4.2814     -4.2035      6.0000    117.3768     75.7779     44.4744     16.4065    -11.7894      0.3061
     34.5795     98.5753      8.3264      1.9656      1.8960      4.0225     -3.8880      5.5944    117.3763     74.5083     44.0262     18.2651    -13.5825      0.2583
     34.5748     98.5739     10.1474      1.9656      1.8953      2.9295     -3.1106      4.2729    117.3758     73.2461     46.7179     11.6174    -10.7123      0.2709
     34.5697     98.5724     11.9558      1.9657      1.8947      1.7053     -2.0323      2.6529    117.3752     71.9917     50.0000      4.4356     -4.9302      0.2695
     34.5643     98.5707     13.7507      1.9658      1.8940      0.8066     -0.9612      1.2548    117.3747     70.7458     50.0000      0.4846      1.3812      0.2238
     34.5585     98.5690     15.5314      1.9659      1.8932      0.2192     -0.2613      0.3410    117.3740     69.5087     50.0000     -2.0536      4.4425      0.1445
     34.5524     98.5672     17.2972      1.9661      1.8924      0.0000      0.0000      0.0000    117.3734     68.2810    -50.0000     -2.1712      3.9858      0.0689
     34.5459     98.5652     19.0473      1.9662      1.8916      0.0004      0.0004      0.0006    117.3727     67.0632    -50.0000     -1.0528      1.9298      0.0235
     34.5392     98.5632     20.7810      1.9663      1.8908      0.0003      0.0004      0.0005    117.3719     65.8558    -50.0000     -0.7545      1.3145      0.0040
     34.5320     98.5611     22.4977      1.9664      1.8899      0.0064     -0.0077      0.0100    117.3712     64.6591     50.0000     -0.4800      0.8456     -0.0044
     34.5246     98.5588     24.1969      1.9666      1.8891      0.0064     -0.0076      0.0099    117.3704     63.4736     50.0000     -0.3812      0.6567     -0.0076
     34.5169     98.5565     25.8778      1.9667      1.8882      0.0063     -0.0076      0.0099    117.3696     62.2996     50.0000     -0.2925      0.5101     -0.0086
     34.5089     98.5541     27.5401      1.9669      1.8873      0.0063     -0.0075      0.0098    117.3687     61.1376     50.0000     -0.2319      0.3885     -0.0084
     34.5005     98.5516     29.1833      1.9670      1.8864      0.0007      0.0009      0.0011    117.3679     59.9878    -50.0000     -0.2809      0.4497     -0.0077
     34.5866     98.5989      0.9335      1.9654      1.8981      3.1564     -3.7617      4.9105    117.3758     79.6248     50.0000     12.6089     -3.2738      3.6120
     34.5834     98.5980      2.7963      1.9655      1.8976      3.7590     -4.4797      5.8479    117.3754     78.3366     50.0000     18.1942    -17.7458      1.3465
     34.5798     98.5969      4.6500      1.9655      1.8971      4.1336     -4.3490      6.0000    117.3750     77.0540     46.4543     20.7041    -16.7266      0.5193
     34.5758     98.5957      6.4937      1.9656      1.8966      4.3113     -3.9554      5.8509    117.3745     75.7777     42.5349     23.9329    -15.2540      0.2349
     34.5714     98.5944      8.3264      1.9657      1.8960      3.7691     -3.3403      5.0363    117.3739     74.5081     41.5487     20.4757    -12.5777      0.1585
     34.5667     98.5930     10.1474      1.9658      1.8953      2.6422     -2.5683      3.6847    117.3734     73.2458     44.1875     12.5329     -9.3255      0.1577
     34.5616     98.5914     11.9558      1.9659      1.8947      1.4551     -1.6794      2.2221    117.3727     71.9914     49.0927      4.5636     -4.9038      0.1615
     34.5562     98.5898     13.7507      1.9660      1.8940      0.6654     -0.7930      1.0352    117.3721     70.7454     50.0000      0.7417      0.5570      0.1350
     34.5504     98.5881     15.5314      1.9661      1.8932      0.1756     -0.2093      0.2732    117.3714     69.5083     50.0000     -1.5803      3.4660      0.0805
     34.5443     98.5862     17.2972      1.9662      1.8924      0.0004      0.0004      0.0005    117.3707     68.2806    -50.0000     -1.7724      3.2092      0.0270
     34.5378     98.5843     19.0473      1.9663      1.8916      0.0003      0.0004      0.0005    117.3699     67.0628    -50.0000     -0.9441      1.6497     -0.0038
     34.5310     98.5823     20.7810      1.9665      1.8908      0.0061     -0.0072      0.0094    117.3691     65.8553     50.0000     -0.5844      1.0030     -0.0149
     34.5239     98.5801     22.4977      1.9666      1.8899      0.0013      0.0015      0.0020    117.3682     64.6586    -50.0000     -0.5492      0.9290     -0.0183
     34.5165     98.5779     24.1969      1.9667      1.8891      0.0061     -0.0073      0.0095    117.3673     63.4730     50.0000     -0.3680      0.5877     -0.0184
     34.5088     98.5756     25.8778      1.9669      1.8882      0.0056     -0.0067      0.0088    117.3664     62.2990     50.0000     -0.3064      0.4922     -0.0169
     34.5007     98.5732     27.5402      1.9670      1.8873      0.0056     -0.0067      0.0087    117.3654     61.1369     50.0000     -0.2427      0.3890     -0.0150
     34.4924     98.5707     29.1833      1.9672      1.8864      0.0058     -0.0069      0.0090    117.3644     59.9872     50.0000     -0.1605      0.2767     -0.0130
     34.5789     98.6171      0.9335      1.7690      1.8981      2.4429     -2.9114      3.8005    117.3742     79.6247     50.0000     11.1809     -3.4660      3.3343
     34.5757     98.6161      2.7963      1.7691      1.8976      2.5063     -2.9568      3.8762    117.3738     78.3364     49.7140     11.4238     -9.2448      1.0313
     34.5720     98.6150      4.6500      1.7691      1.8971      2.6864     -2.7423      3.8389    117.3734     77.0538     45.5898     12.8500     -8.9154      0.2847
     34.5680     98.6138      6.4937      1.7692      1.8966      2.6699     -2.3597      3.5632    117.3730     75.7774     41.4708     12.9938     -7.1895      0.0326
     34.5637     98.6125      8.3264      1.7693      1.8960      2.2475     -1.9105      2.9498    117.3726     74.5078     40.3665     10.1319     -5.6445     -0.0332
     34.5589     98.6111     10.1474      1.7693      1.8953      1.5382     -1.4360      2.1043    117.3721     73.2455     43.0331      5.5818     -4.2068     -0.0289
     34.5539     98.6095     11.9558      1.7694      1.8947      0.8241     -0.9349      1.2463    117.3716     71.9911     48.6059      1.3491     -2.1524     -0.0093
     34.5484     98.6079     13.7507      1.7695      1.8940      0.3670     -0.4373      0.5709    117.3711     70.7451     50.0000     -0.4055      0.8207     -0.0047
     34.5427     98.6062     15.5314      1.7696      1.8932      0.0920     -0.1097      0.1432    117.3705     69.5080     50.0000     -1.4739      2.4908     -0.0185
     34.5365     98.6043     17.2972      1.7697      1.8924      0.0000      0.0000      0.0000    117.3700     68.2803    -50.0000     -1.4038      2.2510     -0.0353
     34.5301     98.6024     19.0473      1.7698      1.8916      0.0042     -0.0050      0.0065    117.3694     67.0624     50.0000     -0.7991      1.2542     -0.0419
     34.5233     98.6004     20.7810      1.7699      1.8908      0.0006      0.0007      0.0010    117.3688     65.8550    -50.0000     -0.6636      1.0304     -0.0399
     34.5162     98.5982     22.4977      1.7701      1.8900      0.0049     -0.0059      0.0077    117.3681     64.6582     50.0000     -0.4402      0.6824     -0.0357
     34.5088     98.5960     24.1969      1.7702      1.8891      0.0049     -0.0058      0.0076    117.3675     63.4727     50.0000     -0.3627      0.5575     -0.0309
     34.5010     98.5937     25.8779      1.7703      1.8882      0.0049     -0.0058      0.0076    117.3668     62.2987     50.0000     -0.2893      0.4475     -0.0263
     34.4930     98.5913     27.5402      1.7705      1.8873      0.0049     -0.0059      0.0077    117.3661     61.1366     50.0000     -0.2255      0.3448     -0.0223
     34.4847     98.5888     29.1833      1.7706      1.8864      0.0001      0.0002      0.0002    117.3653     59.9869    -50.0000     -0.2574      0.3746     -0.0190
          
     34.5495     98.7147      0.9335      1.9803      1.8995      4.5230     -1.7423      4.8469    109.6825     79.3902     21.0674     24.8415     -7.5524     -1.2288
     34.5462     98.7137      2.7963      1.9804      1.8995      4.1903     -2.0386      4.6599    109.6823     78.0744     25.9436     21.2375     -9.4724     -0.5841
     34.5426     98.7127      4.6500      1.9805      1.8994      3.7278     -2.4141      4.4412    109.6821     76.7649     32.9273     17.3705    -12.1827     -0.2107
     34.5386     98.7114      6.4937      1.9806      1.8993      3.2418     -2.5754      4.1403    109.6818     75.4624     38.4651     14.1078    -12.8906     -0.0026
     34.5342     98.7101      8.3265      1.9807      1.8992      2.5504     -2.3903      3.4954    109.6816     74.1674     43.1435      9.6264    -10.9685      0.1512
     34.5295     98.7087     10.1474      1.9807      1.8990      1.7123     -1.8641      2.5312    109.6813     72.8805     47.4303      4.4816     -6.9439      0.2572
     34.5244     98.7072     11.9558      1.9809      1.8989      0.9514     -1.1339      1.4802    109.6810     71.6024     50.0000      0.5297     -1.7587      0.3007
     34.5190     98.7056     13.7508      1.9810      1.8988      0.3871     -0.4614      0.6023    109.6807     70.3337     50.0000     -1.9019      2.4766      0.2809
     34.5132     98.7038     15.5315      1.9811      1.8986      0.0602     -0.0718      0.0937    109.6804     69.0748     50.0000     -2.8640      3.9087      0.2229
     34.5071     98.7020     17.2972      1.9812      1.8985      0.0011     -0.0013      0.0017    109.6801     67.8263     50.0000     -1.7712      2.2787      0.1660
     34.5006     98.7001     19.0473      1.9814      1.8983      0.0004     -0.0005      0.0006    109.6797     66.5887     50.0000     -1.0528      1.2691      0.1265
     34.4938     98.6980     20.7810      1.9815      1.8982      0.0019     -0.0023      0.0030    109.6794     65.3624     50.0000     -0.7132      0.8293      0.0990
     34.4867     98.6959     22.4977      1.9816      1.8980      0.0018     -0.0021      0.0027    109.6790     64.1480     50.0000     -0.5350      0.6102      0.0785
     34.4793     98.6937     24.1969      1.9818      1.8979      0.0019     -0.0022      0.0029    109.6786     62.9458     50.0000     -0.4185      0.4641      0.0628
     34.4716     98.6914     25.8779      1.9820      1.8977      0.0021     -0.0025      0.0032    109.6781     61.7563     50.0000     -0.3311      0.3588      0.0504
     34.4636     98.6889     27.5402      1.9821      1.8975      0.0021     -0.0025      0.0032    109.6777     60.5798     50.0000     -0.2737      0.2861      0.0406
     34.4552     98.6864     29.1833      1.9823      1.8974      0.0024     -0.0029      0.0037    109.6773     59.4166     50.0000     -0.2192      0.2140      0.0328
     34.5435     98.7351      0.9335      1.9805      1.8995      5.6875     -1.9112      6.0000    109.6812     79.3902     18.5747     21.6028     -0.7052      0.9456
     34.5402     98.7341      2.7963      1.9805      1.8995      5.5274     -2.3341      6.0000    109.6810     78.0744     22.8929     20.9851     -5.1114      0.2183
     34.5366     98.7330      4.6500      1.9806      1.8994      5.2111     -2.9739      6.0000    109.6808     76.7649     29.7124     20.6994    -11.0887      0.1191
     34.5326     98.7318      6.4937      1.9807      1.8993      4.8589     -3.5041      5.9906    109.6806     75.4623     35.7985     22.2374    -16.9962      0.1744
     34.5282     98.7305      8.3265      1.9808      1.8992      3.9201     -3.4311      5.2095    109.6804     74.1673     41.1944     17.6155    -17.0875      0.2835
     34.5235     98.7291     10.1475      1.9809      1.8990      2.6089     -2.7320      3.7776    109.6802     72.8804     46.3196      9.8597    -12.2441      0.3747
     34.5184     98.7276     11.9558      1.9810      1.8989      1.3921     -1.6590      2.1657    109.6800     71.6023     50.0000      3.1021     -4.6380      0.3994
     34.5130     98.7259     13.7508      1.9811      1.8988      0.5432     -0.6473      0.8450    109.6797     70.3335     50.0000     -0.9148      2.1783      0.3480
     34.5072     98.7242     15.5315      1.9812      1.8986      0.0721     -0.0860      0.1122    109.6795     69.0746     50.0000     -2.8617      4.5697      0.2552
     34.5011     98.7224     17.2972      1.9813      1.8985      0.0006     -0.0007      0.0009    109.6792     67.8261     50.0000     -1.7070      2.4218      0.1755
     34.4946     98.7204     19.0473      1.9815      1.8983      0.0005     -0.0005      0.0007    109.6789     66.5885     50.0000     -1.0053      1.2678      0.1268
     34.4878     98.7184     20.7810      1.9816      1.8982      0.0004      0.0004      0.0006    109.6787     65.3623    -50.0000     -0.7228      0.8537      0.0957
     34.4807     98.7163     22.4978      1.9818      1.8980      0.0003     -0.0003      0.0004    109.6784     64.1478     50.0000     -0.5489      0.6128      0.0739
     34.4733     98.7140     24.1969      1.9819      1.8979      0.0018     -0.0022      0.0028    109.6781     62.9457     50.0000     -0.4148      0.4317      0.0580
     34.4656     98.7117     25.8779      1.9821      1.8977      0.0007      0.0008      0.0011    109.6778     61.7561    -50.0000     -0.3624      0.3922      0.0458
     34.4576     98.7093     27.5402      1.9823      1.8975      0.0022     -0.0026      0.0034    109.6774     60.5796     50.0000     -0.2762      0.2435      0.0363
     34.4492     98.7068     29.1833      1.9824      1.8974      0.0031      0.0037      0.0048    109.6771     59.4164    -50.0000     -0.2120      0.3092      0.0287
     34.5375     98.7554      0.9335      1.9806      1.8995      5.7844     -1.5938      6.0000    109.6799     79.3901     15.4050     15.1577      3.8098      1.8028
     34.5342     98.7545      2.7963      1.9807      1.8995      5.6448     -2.0337      6.0000    109.6797     78.0743     19.8129     14.3159      0.4477      1.2055
     34.5306     98.7534      4.6500      1.9807      1.8994      5.3796     -2.6571      6.0000    109.6795     76.7648     26.2854     14.4500     -4.8726      0.7843
     34.5266     98.7522      6.4937      1.9808      1.8993      5.0581     -3.2273      6.0000    109.6793     75.4622     32.5401     17.7212    -11.4136      0.6359
     34.5222     98.7509      8.3265      1.9809      1.8992      4.1224     -3.2868      5.2723    109.6791     74.1671     38.5652     16.1575    -14.4543      0.6043
     34.5175     98.7494     10.1475      1.9810      1.8990      2.6427     -2.6234      3.7237    109.6789     72.8803     44.7893      8.5599    -10.9184      0.5847
     34.5124     98.7479     11.9558      1.9811      1.8989      1.2944     -1.5426      2.0138    109.6786     71.6022     50.0000      1.6385     -3.7401      0.5206
     34.5070     98.7463     13.7508      1.9812      1.8988      0.4492     -0.5353      0.6988    109.6784     70.3334     50.0000     -1.6335      2.9421      0.4056
     34.5012     98.7445     15.5315      1.9813      1.8986      0.0257     -0.0306      0.0400    109.6782     69.0745     50.0000     -3.0902      4.7494      0.2764
     34.4951     98.7427     17.2972      1.9815      1.8985      0.0006     -0.0007      0.0010    109.6779     67.8259     50.0000     -1.4823      2.0627      0.1808
     34.4886     98.7408     19.0473      1.9816      1.8983      0.0004     -0.0004      0.0006    109.6776     66.5883     50.0000     -0.9354      1.1512      0.1259
     34.4818     98.7387     20.7810      1.9818      1.8982      0.0035      0.0042      0.0055    109.6774     65.3620    -50.0000     -0.6240      0.8547      0.0918
     34.4747     98.7366     22.4978      1.9819      1.8980      0.0005     -0.0006      0.0008    109.6771     64.1476     50.0000     -0.5250      0.5508      0.0686
     34.4673     98.7344     24.1969      1.9821      1.8979      0.0017     -0.0020      0.0026    109.6768     62.9454     50.0000     -0.4063      0.3899      0.0525
     34.4596     98.7321     25.8779      1.9822      1.8977      0.0038      0.0046      0.0060    109.6764     61.7558    -50.0000     -0.2937      0.4268      0.0403
     34.4516     98.7297     27.5402      1.9824      1.8975      0.0021     -0.0025      0.0032    109.6761     60.5793     50.0000     -0.2769      0.2099      0.0311
     34.4432     98.7272     29.1833      1.9826      1.8974      0.0031      0.0037      0.0048    109.6758     59.4161    -50.0000     -0.2119      0.2828      0.0239
     34.5314     98.7758      0.9335      1.9794      1.8995      5.7451     -1.4286      5.9200    110.2170     79.4004     13.9642     12.9459      6.3361      3.1912
     34.5281     98.7748      2.7963      1.9795      1.8994      5.6584     -1.9958      6.0000    110.2168     78.0858     19.4283     13.3253      0.9512      2.7437
     34.5245     98.7737      4.6500      1.9796      1.8993      5.4153     -2.5834      6.0000    110.2166     76.7774     25.5038     14.9210     -5.1835      2.0545
     34.5205     98.7725      6.4937      1.9796      1.8991      4.7807     -2.8941      5.5885    110.2163     75.4760     31.1893     14.9274     -9.4703      1.5774
     34.5161     98.7712      8.3265      1.9797      1.8990      3.5352     -2.6685      4.4293    110.2160     74.1820     37.0469     10.0204     -9.5829      1.1902
     34.5114     98.7698     10.1475      1.9798      1.8989      2.0470     -1.9527      2.8290    110.2157     72.8962     43.6502      3.1623     -5.9556      0.8608
     34.5063     98.7682     11.9558      1.9799      1.8987      0.8552     -1.0192      1.3305    110.2154     71.6191     50.0000     -1.8372     -0.3322      0.5929
     34.5009     98.7666     13.7508      1.9801      1.8986      0.2209     -0.2632      0.3436    110.2151     70.3513     50.0000     -3.1205      4.1178      0.3871
     34.4951     98.7649     15.5315      1.9802      1.8984      0.0012     -0.0014      0.0018    110.2147     69.0933     50.0000     -2.5951      3.5668      0.2438
     34.4890     98.7630     17.2972      1.9803      1.8982      0.0002      0.0003      0.0003    110.2144     67.8457    -50.0000     -1.2927      1.6096      0.1552
     34.4825     98.7611     19.0473      1.9804      1.8981      0.0002     -0.0002      0.0003    110.2140     66.6089     50.0000     -0.8780      0.9875      0.1047
     34.4758     98.7591     20.7810      1.9806      1.8979      0.0006     -0.0007      0.0009    110.2136     65.3834     50.0000     -0.6529      0.6758      0.0734
     34.4687     98.7569     22.4978      1.9807      1.8977      0.0001      0.0001      0.0002    110.2132     64.1698    -50.0000     -0.5184      0.5194      0.0525
     34.4612     98.7547     24.1969      1.9809      1.8975      0.0013     -0.0015      0.0020    110.2127     62.9683     50.0000     -0.4025      0.3684      0.0382
     34.4535     98.7524     25.8779      1.9810      1.8973      0.0007      0.0009      0.0011    110.2123     61.7794    -50.0000     -0.3500      0.3337      0.0278
     34.4455     98.7500     27.5402      1.9812      1.8971      0.0017     -0.0021      0.0027    110.2118     60.6034     50.0000     -0.2781      0.2056      0.0202
     34.4372     98.7475     29.1833      1.9814      1.8969      0.0032      0.0038      0.0050    110.2113     59.4408    -50.0000     -0.2032      0.2710      0.0142
     34.5245     98.7957      0.9335      1.9758      1.8987      5.5311     -2.1278      5.9263    115.0793     79.5350     21.0419     12.0461      1.3265     -0.2228
     34.5213     98.7947      2.7963      1.9759      1.8983      5.4945     -2.4105      6.0000    115.0790     78.2362     23.6874     14.3417     -3.2212     -1.2532
     34.5177     98.7936      4.6500      1.9760      1.8980      5.0568     -2.6366      5.7028    115.0786     76.9432     27.5372     14.2438     -7.0636     -1.6414
     34.5137     98.7924      6.4937      1.9760      1.8976      4.0029     -2.5067      4.7230    115.0782     75.6567     32.0554      9.5822     -7.6552     -1.5567
     34.5093     98.7911      8.3265      1.9761      1.8972      2.5602     -1.9859      3.2401    115.0778     74.3773     37.7992      2.8032     -5.4124     -1.2036
     34.5046     98.7897     10.1475      1.9762      1.8968      1.2083     -1.2167      1.7147    115.0774     73.1055     45.1981     -2.8104     -1.3406     -0.7678
     34.4995     98.7881     11.9558      1.9763      1.8963      0.3764     -0.4486      0.5856    115.0769     71.8419     50.0000     -4.4619      3.2465     -0.4094
     34.4941     98.7865     13.7508      1.9764      1.8958      0.0235     -0.0280      0.0365    115.0764     70.5871     50.0000     -4.0219      4.6093     -0.1954
     34.4883     98.7848     15.5315      1.9765      1.8953      0.0055      0.0065      0.0085    115.0759     69.3416    -50.0000     -1.7793      2.2626     -0.0979
     34.4822     98.7829     17.2972      1.9767      1.8947      0.0018     -0.0022      0.0028    115.0753     68.1058     50.0000     -1.1202      1.1808     -0.0634
     34.4757     98.7810     19.0473      1.9768      1.8942      0.0039      0.0047      0.0061    115.0747     66.8803    -50.0000     -0.7558      0.9325     -0.0520
     34.4689     98.7790     20.7810      1.9769      1.8936      0.0019     -0.0023      0.0030    115.0741     65.6655     50.0000     -0.6068      0.5655     -0.0468
     34.4618     98.7768     22.4978      1.9771      1.8930      0.0015     -0.0018      0.0023    115.0735     64.4619     50.0000     -0.4809      0.4481     -0.0431
     34.4544     98.7746     24.1969      1.9772      1.8924      0.0017     -0.0020      0.0026    115.0729     63.2699     50.0000     -0.3933      0.3445     -0.0400
     34.4467     98.7723     25.8779      1.9774      1.8918      0.0017     -0.0021      0.0027    115.0722     62.0898     50.0000     -0.3203      0.2761     -0.0373
     34.4386     98.7699     27.5402      1.9775      1.8912      0.0020     -0.0024      0.0031    115.0715     60.9221     50.0000     -0.2643      0.2118     -0.0346
     34.4303     98.7674     29.1833      1.9777      1.8906      0.0004      0.0005      0.0007    115.0707     59.7671    -50.0000     -0.2477      0.2150     -0.0320
     34.5170     98.8152      0.9335      1.9760      1.8987      5.0722     -2.3876      5.6061    115.0773     79.5349     25.2069     11.5360     -1.6977      2.0515
     34.5138     98.8142      2.7963      1.9760      1.8983      4.9449     -2.4203      5.5054    115.0770     78.2360     26.0800     13.0544     -5.5166      0.5947
     34.5101     98.8131      4.6500      1.9761      1.8980      4.3465     -2.2418      4.8905    115.0766     76.9430     27.2831     11.0910     -5.8771      0.0768
     34.5061     98.8119      6.4937      1.9762      1.8976      3.1536     -1.8043      3.6332    115.0762     75.6565     29.7755      5.1827     -3.9408     -0.0788
     34.5018     98.8106      8.3265      1.9763      1.8972      1.7174     -1.1856      2.0869    115.0758     74.3771     34.6193     -1.7972     -0.8356     -0.1035
     34.4970     98.8092     10.1475      1.9764      1.8968      0.5772     -0.5483      0.7961    115.0754     73.1053     43.5285     -6.1148      2.3478     -0.0974
     34.4920     98.8077     11.9559      1.9765      1.8963      0.0756     -0.0901      0.1176    115.0749     71.8417     50.0000     -5.5551      4.4049     -0.0982
     34.4865     98.8060     13.7508      1.9766      1.8958      0.0006     -0.0007      0.0009    115.0744     70.5868     50.0000     -2.8496      2.5847     -0.1012
     34.4807     98.8043     15.5315      1.9767      1.8953      0.0000      0.0000      0.0000    115.0739     69.3413    -50.0000     -1.6035      1.3976     -0.0950
     34.4746     98.8025     17.2973      1.9768      1.8947      0.0005     -0.0005      0.0007    115.0733     68.1055     50.0000     -1.0792      0.9220     -0.0847
     34.4682     98.8005     19.0473      1.9769      1.8942      0.0013     -0.0016      0.0021    115.0728     66.8800     50.0000     -0.7846      0.6333     -0.0759
     34.4614     98.7985     20.7810      1.9771      1.8936      0.0041      0.0049      0.0064    115.0722     65.6652    -50.0000     -0.5579      0.6043     -0.0688
     34.4543     98.7964     22.4978      1.9772      1.8930      0.0018     -0.0021      0.0027    115.0715     64.4615     50.0000     -0.4834      0.3465     -0.0625
     34.4469     98.7941     24.1969      1.9773      1.8924      0.0038      0.0045      0.0059    115.0709     63.2695    -50.0000     -0.3549      0.4130     -0.0569
     34.4391     98.7918     25.8779      1.9775      1.8918      0.0017     -0.0020      0.0026    115.0702     62.0894     50.0000     -0.3286      0.2301     -0.0518
     34.4311     98.7894     27.5402      1.9777      1.8912      0.0016     -0.0020      0.0026    115.0695     60.9216     50.0000     -0.2732      0.1950     -0.0469
     34.4228     98.7869     29.1833      1.9778      1.8906      0.0009      0.0010      0.0013    115.0688     59.7666    -50.0000     -0.2391      0.2101     -0.0427
     34.5095     98.8347      0.9335      1.9725      1.8987      4.1223     -1.9634      4.5660    115.0615     79.5343     25.4675      6.3053     -1.2662      1.8585
     34.5062     98.8337      2.7963      1.9725      1.8983      3.9926     -1.8765      4.4116    115.0611     78.2353     25.1726      8.0506     -3.6512      0.6286
     34.5026     98.8326      4.6500      1.9726      1.8980      3.4759     -1.6026      3.8276    115.0607     76.9423     24.7528      7.2284     -3.1468      0.1834
     34.4986     98.8314      6.4937      1.9727      1.8976      2.3890     -1.1495      2.6512    115.0603     75.6557     25.6955      2.1630     -1.0294      0.0310
     34.4942     98.8301      8.3265      1.9728      1.8972      1.1225     -0.6240      1.2843    115.0599     74.3761     29.0720     -3.9351      1.5903     -0.0262
     34.4895     98.8287     10.1475      1.9729      1.8968      0.2315     -0.1953      0.3029    115.0594     73.1043     40.1523     -6.8952      3.3853     -0.0645
     34.4844     98.8272     11.9559      1.9730      1.8963      0.0015     -0.0017      0.0023    115.0588     71.8406     50.0000     -4.4939      3.1634     -0.0989
     34.4790     98.8256     13.7508      1.9731      1.8958      0.0005     -0.0005      0.0007    115.0583     70.5857     50.0000     -2.2709      1.5349     -0.1183
     34.4732     98.8238     15.5315      1.9732      1.8953      0.0005     -0.0006      0.0008    115.0577     69.3401     50.0000     -1.4543      0.9771     -0.1194
